tweet_id	tweet_text	created_at	user_id	screen_name	name	profile_image_url
272333115140239360	Google News: Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'as... http://t.co/iE3wPwQi	2012-11-24 08:37:29	49328203	stevenh2	Steven H.	http://a0.twimg.com/sticky/default_profile_images/default_profile_1_normal.png
272333121544912897	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault' on... http://t.co/BW6TEd8K #fb	2012-11-24 08:37:30	418906420	Relexridwan	relex ridwan ajao	http://a0.twimg.com/profile_images/2485282926/Geek2_normal.jpg
272333127677005825	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault' on Egy... http://t.co/2UP0mhWY	2012-11-24 08:37:31	605549619	Araqs3	Araqs	http://a0.twimg.com/profile_images/2314318748/uyrzdv4s11dnrwgjng04_normal.jpeg
272333130386534400	#news: Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees ca... http://t.co/CbTiG2Wh #googleupdate	2012-11-24 08:37:32	636426447	ridwanajao18	ridwan ajao olamide	http://a0.twimg.com/profile_images/2881542747/3ae3b57e59706669411a54ce4f7f5ead_normal.jpeg
272333139643346944	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault' on Egy... http://t.co/654OPezB	2012-11-24 08:37:34	341710300	HoIuS_Of_GoD	Edward Amarh	http://a0.twimg.com/profile_images/2726973010/119de291e5620d61bea4666a0a8df4b6_normal.jpeg
272333143321739265	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault' on Egy... http://t.co/bSAsd7T7	2012-11-24 08:37:35	526682506	_CyberHeart_	™дмчzчx ядчзvзит℠	http://a0.twimg.com/profile_images/2801616545/84932d10a322cf45109ff673549c0005_normal.jpeg
272333148929548288	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault' on Egy... http://t.co/o2pVc82f	2012-11-24 08:37:37	914271138	aldrosmith	RON	http://a0.twimg.com/profile_images/2783960146/95f29573fb8552052c14157020c4b959_normal.jpeg
272333150477238273	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault' on Egy... http://t.co/VAG3nR7J	2012-11-24 08:37:37	197527822	Badbishop_FOS	ทø ʍøяέ ʍя.ทΐ©έ gΰy	http://a0.twimg.com/profile_images/2883191076/1db3734dff45eac83a6841ea3ea149fb_normal.jpeg
272333152192708608	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault' on Egy... http://t.co/DLHzMiWX	2012-11-24 08:37:37	58029429	iLegitDIE	Legit INFO	http://a0.twimg.com/profile_images/2835485062/c0f98d011765805490dd843987abbe7a_normal.jpeg
272333154034003968	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault' on Egy... http://t.co/jJF0GERY	2012-11-24 08:37:38	422767901	SchoolBoyMafia	olaolu	http://a0.twimg.com/profile_images/2851188063/c86b43e6c3c5b0440fe12efb5a8d8af8_normal.jpeg
272333157188128770	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault' on Egy... http://t.co/wjgz9pTR	2012-11-24 08:37:39	955177388	VanyaZhuravlev	Vanya Zhuravlev	http://a0.twimg.com/profile_images/2864112142/f43cd47aa670462c494f7618f029d13d_normal.jpeg
272333158039552001	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault' on Egy... http://t.co/4mksQaJW	2012-11-24 08:37:39	733108104	Two_OneMuda	Muhammad Naldhy™	http://a0.twimg.com/profile_images/2844871634/c6f125eccb8d6b619ec85301c2526c36_normal.jpeg
272333160551944193	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca: The HinduMorsi's decrees called 'assault... http://t.co/xk7INuzE #TSCEnt	2012-11-24 08:37:39	334666216	nelsonuti	Nelson Uti	http://a0.twimg.com/profile_images/2851619135/0c4b9e6da6e3aaf79192b5fe13268aec_normal.jpeg
272333230122876928	RT @CBCNews: Morsi's decrees called 'assault' on Egypt's judiciary http://t.co/9UfswOA1	2012-11-24 08:37:56	285706984	ElCidBarett	El Cid Barett	http://a0.twimg.com/profile_images/1320063494/P1020439_normal.JPG
272333240365375489	I'm a Foe of  CBC Sports  (@CBCSportsPod) w/ 2 others http://t.co/OpiT040R	2012-11-24 08:37:58	513106483	MunishIzap	Munish Jangra 	http://a0.twimg.com/profile_images/1869308089/423077_306959659352361_100001149897780_731191_1135268041_n_normal.jpg
272333472926924800	RT @CBCNews: Morsi's decrees called 'assault' on Egypt's judiciary http://t.co/9UfswOA1	2012-11-24 08:38:54	16644609	rudy386	ButtonMan	http://a0.twimg.com/profile_images/2452223135/rhkwiklkgim5zhwbwj0k_normal.gif
272333502828146689	Que vaya a adelantar las materias del cbc en vez de ocuparse de mi! :)	2012-11-24 08:39:01	160973955	vickyleyro	Victoria Leyro	http://a0.twimg.com/profile_images/2657000149/df55f89235e27861929bc8e8103ae88f_normal.jpeg
272333589197230080	Good morning! For your #NWT and #Yukon regional news, tune in to #CBC Radio One at 7:30 and 8:30 local times. #cbcnorth	2012-11-24 08:39:22	254100492	ammosher	Alyssa Mosher	http://a0.twimg.com/profile_images/1769865832/alyssaEICtwitter_normal.jpg
272333644117467136	@atmkuroda まぁ、CBCとかで「来れは得だすお聴きやす」とかねｗ	2012-11-24 08:39:35	94804460	mekara_uroko	目から鱗＠C83千秋楽_東ミ44b	http://a0.twimg.com/profile_images/2009676960/_______normal.jpg
272333770353410048	Morsi's decrees called 'assault' on Egypt's judiciary - CBC.ca http://t.co/fcJOU8Wy #Egypt	2012-11-24 08:40:05	288213559	FathiAlramahi	Fathi Alramahi	http://a0.twimg.com/profile_images/1326245376/213_normal.jpg
272334014692614144	A lot of people mad about that CBC news interview :) has long I can help the younginz &amp; advice then am good - Fisabililah - in Allah I trust	2012-11-24 08:41:03	566002079	heavyknowledge	Mahad Al Mustaqim	http://a0.twimg.com/profile_images/2851687664/87bb09c6a50e62942304392c28f4b626_normal.jpeg
272334044082094080	@Yuito_Kaji それもまた運命wwあ、CBCのバイトの案内近々N34世さんがしてくれると思うよー(・Д・)ノ	2012-11-24 08:41:10	392084732	urara1031	kohei-1031(うらら)	http://a0.twimg.com/profile_images/2227684743/image_normal.jpg
272334055423488000	Hey, CBC, we've seen this game before | Editorial | Opinion | Toronto Sun http://t.co/XSwaK8UN	2012-11-24 08:41:13	21499932	MarkBonokoski	Mark Bonokoski	http://a0.twimg.com/profile_images/1636201964/Bono_Logo_2011_normal.jpg
272334450896035840	Ke CBC miiin haha pengen ngulang lg mnggu dpan bisa gaa ? Haha :D RT @PAKEM_BURGO2012: wiihh :) , ke kandang mana tadi PAKEM nya de ?? RT	2012-11-24 08:42:47	227956282	endahannassyah	endah	http://a0.twimg.com/profile_images/2768467713/a9bd77d9b6a398dfa70d8c785c90f303_normal.jpeg
272334483628371968	@CarstenKnox Gah! last two tweets were supposed to sarcastically be hashtagged to #CBC #IsraelGaza #MorsiEgyptI am so bad at this today.	2012-11-24 08:42:55	234909466	opticverve	Krista Ellis	http://a0.twimg.com/profile_images/2837738525/e49985e4482854a6efc85b3307870a19_normal.jpeg
272334489697538049	RT @scribblelive: The @CBC is tracking the 100th #GreyCup festivities all week long on their #CFL liveblog, follow it now at http://t.co ...	2012-11-24 08:42:56	15589386	marissanelson	Marissa Nelson	http://a0.twimg.com/profile_images/877028252/marissa_profile_normal.jpg
272334538263371776	Tune in now to hear Laurie Campbell on CBC (99.1 FM) who is talking money matters and promoting Cash Class! Thanks Laurie! #cashclass...	2012-11-24 08:43:08	102222826	profitcentral	April Rutka	http://a0.twimg.com/profile_images/1160241645/AR_red_normal.jpg
272334542394761216	LA FELICIDAD que me provoco saber que @Paauli_gomez termino el CBC, se que te espera una gran carrera, yo voy a estar contigo. Te amo!	2012-11-24 08:43:09	140520131	CeciCeledon	China ♡	http://a0.twimg.com/profile_images/2370451592/IMG00164-20120503-0006_normal.jpg
272334567208267777	CBC : Choose Bassem's Channel !! HAHAHA !	2012-11-24 08:43:15	354535147	MiirnaGamal	MiirnaG.Adiib	http://a0.twimg.com/profile_images/2885312903/7e0059c9075e31340a2612495acfdfc4_normal.jpeg
272334655464804352	Buen partido de mi equipo hoy, buena la actitud y el corage! Vamos a por el siguiente chavales!! #CBC	2012-11-24 08:43:36	551006600	Madro13	Fco José García 	http://a0.twimg.com/profile_images/2104819143/2011-2012_normal.jpg
272334760288858113	RT @busou_euk: 名古屋の名所巡り第三弾だよ！武装神姫の名古屋拠点CBCね！#宣伝神姫西へ #宣伝神姫 http://t.co/J98liKj5	2012-11-24 08:44:01	124086942	kyoivy	キョウ	http://a0.twimg.com/profile_images/1703853172/image_normal
272334891960639488	USTREAM視聴中！ CBCラジオ×U-strip夜用スーパー『電磁マシマシ』21:00- #ustnavi http://t.co/8IHvxnx4 #dg1053	2012-11-24 08:44:32	70231046	pro_hide	ひで／関西最強のライブ配信屋	http://a0.twimg.com/profile_images/746098692/logo001_normal.png
272335205799428096	RT @pro_hide: USTREAM視聴中！ CBCラジオ×U-strip夜用スーパー『電磁マシマシ』21:00- #ustnavi http://t.co/8IHvxnx4 #dg1053	2012-11-24 08:45:47	45148399	hoshitaku	星野卓也  Takuya Hoshino	http://a0.twimg.com/profile_images/625992479/____normal.jpg
272335243359420416	Some help for non-football fans to look smart at their Grey Cup party. http://t.co/Z3xfwu3l Plus, which CBC host won a Grey Cup - find out	2012-11-24 08:45:56	291792912	strombodotcom	StromboDotCom	http://a0.twimg.com/profile_images/1599418968/StromboDotComProfilePic_normal.jpg
272335571656007680	【暴走モード】長島温泉からステージがなくなったのは...20年近く前じゃないか？ #tbs #cbc のスタッフはフォローすべきじゃないか？	2012-11-24 08:47:14	81589666	fwbc1965	R.K.M(あるけむ)	http://a0.twimg.com/profile_images/1198439285/080da51a-fa8e-4ad9-820b-b6126b3ab510_normal.png
272335639880552448	RT @saoriachapa: CBCの私の周りではみんな共感すること聞いたらそれー‼それなっ‼って言います( ﾟ∀ﾟ )自分が言ったことにそれー‼ってリアクションあるとなんだか嬉しい(*´∇｀*)	2012-11-24 08:47:30	163373632	czkaaa	ちょんすが	http://a0.twimg.com/profile_images/1921577778/120303_1529_01_normal.jpg
272335650882207744	After many cold mornings I'm not complaining, but the CBC newsroom sure is warm this morning and it is making me very sleeeepy. #zzzzzzzzzz	2012-11-24 08:47:33	96814842	RennieSheCBC	Sheryl Rennie	http://a0.twimg.com/profile_images/2737946973/6728909164411074b19848dab610541d_normal.jpeg
272335693722841090	Recently heard interview with Hagman on CBC. Interesting life. R.I.P. Dallas TV star Larry Hagman dies http://t.co/zwiXldrF	2012-11-24 08:47:43	234909466	opticverve	Krista Ellis	http://a0.twimg.com/profile_images/2837738525/e49985e4482854a6efc85b3307870a19_normal.jpeg
272335713104695297	af vou ter que ir na missa no cbc hoje :/	2012-11-24 08:47:48	184028779	julianamonegat	Juliana Monegat	http://a0.twimg.com/profile_images/2719941954/3bf5be475a14f2b33526f320c4788e13_normal.jpeg
272335745405038592	Bcp sont facher a cause 2 l'entrevu sur CbC, l'important s'aider les jeunes et les Conseillers et je suis bien :) - en Allah j'ai confiance	2012-11-24 08:47:56	566002079	heavyknowledge	Mahad Al Mustaqim	http://a0.twimg.com/profile_images/2851687664/87bb09c6a50e62942304392c28f4b626_normal.jpeg
272335775427874817	La chica que pudo vencer al CBC 2 veces! #Vacaciones	2012-11-24 08:48:03	68278782	Luuciana_Z	Luu Zalazar	http://a0.twimg.com/profile_images/1165909311/aaas_normal.jpg
272335804997709826	RT @Norm_Farrell: "All bets are off"... or not: It's been a while since I complained about CBC pundit Stephen Smart but his 5pm re... ht ...	2012-11-24 08:48:10	719102646	MervAdey	Merv Adey	http://a0.twimg.com/sticky/default_profile_images/default_profile_3_normal.png
272335921872003072	RT @CBCNews: Dallas TV star Larry Hagman dies http://t.co/9rgL6ypV	2012-11-24 08:48:38	521812829	ahsatanvan	Tasha 	http://a0.twimg.com/profile_images/2825185667/90f9b86f0f4d693bb30d329b71327717_normal.jpeg
272335964607750144	RT @CBCNews: Morsi's decrees called 'assault' on Egypt's judiciary http://t.co/9UfswOA1	2012-11-24 08:48:48	472273222	Salty_Swift	Salty_Swift	http://a0.twimg.com/profile_images/1800178029/IMG-20111114-00017_normal.jpg
272335978457337856	http://t.co/UdnXaU0V payday loans winnipeg cbc - Take care of emergency expenses ASAP with an overnight payday advance	2012-11-24 08:48:51	811432062	pyrirexuryju	waker	http://a0.twimg.com/profile_images/2603725404/1293_normal.gif
272336040453357568	現在のランキング 5 位: CBCラジオ×U-strip夜用スーパー『電磁マシマシ』21:00- http://t.co/qT0w4SFs #zakkuriRank 22:49	2012-11-24 08:49:06	235078174	rank_japan	ユーストリーム国内ざっくりランキング	http://a0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png
272336063975026688	Hey CBC!  We have so many things to be grateful for, don't we? Our church is REALLY awesome &amp; The Lord is moving... http://t.co/6AwsZSXG	2012-11-24 08:49:12	489614737	thecommunityxp	Community Baptist	http://a0.twimg.com/profile_images/2531754455/p5f24lqpcicu6owbln0i_normal.jpeg
272336105490219008	فى صورة لايف من نادى القضاه على CBC 2	2012-11-24 08:49:21	429714564	mohammedsalem31	mohammed salem 	http://a0.twimg.com/profile_images/2836113287/dfacaf64ff9da62de8223d74556e41af_normal.jpeg
272336252198604800	RT @cameratanova: CBC records tonight's 8pm Manitoba Hydro / Camerata Nova Christmas in Early America FREE concert | Crescent Ft. Rouge  ...	2012-11-24 08:49:56	439470700	bishardfuvc1	Bishard Vinyard	http://a0.twimg.com/profile_images/1698844893/imagesCAREN2LO_normal.jpg
272336271400128512	Morsi’s decrees called ‘assault’ on Egypt’s judiciary – CBC.ca http://t.co/KNKdALSS #tcot	2012-11-24 08:50:01	302589649	Bred_Red	Bred Red	http://a0.twimg.com/profile_images/1593380264/bredred-twitter_normal.png
272336278312337408	RT @cameratanova: CBC records tonight's 8pm Manitoba Hydro / Camerata Nova Christmas in Early America FREE concert | Crescent Ft. Rouge  ...	2012-11-24 08:50:03	439469874	colasurdourdf0	Colasurdo Yorker	http://a0.twimg.com/sticky/default_profile_images/default_profile_4_normal.png
272336299833298944	¿Terminaste una carrera y querés empezar otra? ¿Estás pensando en cambiar? Ahora, en CBC punto de partida nos... http://t.co/LCmCyCAH	2012-11-24 08:50:08	190749432	RadioUba	Radio UBA 87.9	http://a0.twimg.com/profile_images/2831526761/ed1bb9078ee110ddbda95b9029160c7a_normal.png
272336305424322560	Road to becoming Prime Minister ‘travels through Alberta,’ Nenshi cautions … – CBC.ca:  This week on The House, ... http://t.co/R7i1Y7Bt	2012-11-24 08:50:09	850122356	feederoocom	Feederoo.com	http://a0.twimg.com/profile_images/2815106414/24e6f4a2d89729f93e4b1ee5d5b1bddd_normal.png
272336306753921024	Inflation unchanged as prices increase 1.2% in October - Business - CBC News:... http://t.co/5F8MbZJ4 #education #education	2012-11-24 08:50:09	49025026	Edubeat	EDUBEAT	http://a0.twimg.com/profile_images/2866936660/d3f3c92e0b26ac6e3ebf994cc153d127_normal.png
272336385271287809	Yo menos mal que ayer no fui al CBC xD	2012-11-24 08:50:28	399547459	NataliaGrint	Deathly Hallows  ϟ	http://a0.twimg.com/profile_images/2878043334/421e3f7c839a4324d5d1dde9d39f71b7_normal.jpeg
272336394674921472	#TeamFollowBack CBC.caDoctor says boxer Hector 'Macho' Camacho has died after being taken off lif... http://t.co/q6f5wzf7 @Generation404	2012-11-24 08:50:30	353891746	247Promo	Paul Praumo	http://a0.twimg.com/profile_images/1492067869/devil_avatar_thunderbird_blue_devil_normal.png
272336440099209217	haha. kenapa nih pengen ngulang lagi ? ada apakah d CBC ? hhehe RT @endahannassyah: Ke CBC miiin haha (cont) http://t.co/BJ3lqM9N	2012-11-24 08:50:41	877329330	PAKEM_BURGO2012	PAKEM_BURGO2012	http://a0.twimg.com/profile_images/2711775905/eda8f905a78c344f4fd1935deb0aa5e5_normal.jpeg
272336480976924672	#News CBC Headlines Ticker on Nov 24, 2012 at 01:37 PM: CBC Ticker - Morsi's decrees called... http://t.co/fKttDRAA http://t.co/UMzhODj0	2012-11-24 08:50:51	349641506	newstiqua	newstiqua	http://a0.twimg.com/profile_images/1480754465/newstiqua_small_normal.png
272336537130246144	RT @strombodotcom: Some help for non-football fans to look smart at their Grey Cup party. http://t.co/Z3xfwu3l Plus, which CBC host won  ...	2012-11-24 08:51:04	92370367	The_JML	John M Lopes	http://a0.twimg.com/profile_images/2544213857/image_normal.jpg
272336588304941057	RT @WePayItForward: CBC Dragon Brett Wilson redefines Success &amp;talks Mistakes in extensive interview http://t.co/HeThXrRQ	2012-11-24 08:51:17	40316065	WBrettWilson	- W. Brett Wilson -	http://a0.twimg.com/profile_images/2709359090/e1ec58230a2903140c48a3f20c762f05_normal.png
272336616016732160	Still proud of them! RTCBCHamilton @CBCHamilton A tough loss for McMaster fans. http://t.co/z7D0GJAr  #HamOnt	2012-11-24 08:51:23	391715962	Nukeman52	Pat Petta	http://a0.twimg.com/profile_images/1989978357/image_normal.jpg
272336665882791936	@paololeano oo nag pa cbc ako e hahaha	2012-11-24 08:51:35	330452924	ooohjosh	Joshua Quiambao	http://a0.twimg.com/profile_images/2156338472/image_normal.jpg
272336672732090368	Thanks to twitter, my weekend morning political exchanges w/ @nspector4 are twice as informative as Cross Country Check Up. #CBC #cdnpoIi	2012-11-24 08:51:37	621924412	AviGoldberg	Avi Goldberg	http://a0.twimg.com/profile_images/2356535939/7651rihet78vj4z34g7u_normal.jpeg
272336771466014721	Educación Física CBC: QUEDADA PARA LA CARRERA PONLE FRENO http://t.co/ENEfXmSX OS ESPERO!!"	2012-11-24 08:52:00	869524507	buenconmadrid	Buen Consejo Madrid	http://a0.twimg.com/profile_images/2697680496/4b4b64db1cc875da8b8cd704e636e8cb_normal.png
272336802285756416	Mau tau bgt min ? Haha ada sapi potong lah pastinya haaha RT @PAKEM_BURGO2012: haha. kenapa nih pengen ngulang lagi ? ada apakah d CBC ? hhe	2012-11-24 08:52:08	227956282	endahannassyah	endah	http://a0.twimg.com/profile_images/2768467713/a9bd77d9b6a398dfa70d8c785c90f303_normal.jpeg
272336833017434112	Hey! Tune into CBC Radio right now! They're talking about/profiling Brut Cantina Sociale in Gatineau! Go Chef Mongeon!	2012-11-24 08:52:15	23247920	foodiePrints	foodiePrints	http://a0.twimg.com/profile_images/2310038936/qz2mgzdtl1f9hbytz9qn_normal.png
272336862079746049	ايوة انا اللى بتفرج على cbc و القاهرة اليوم و ontv و بحب اساحبى و منير و مبشتمش و مبغشش و البنات بالنسبالى صحاب مش عرض متحفى...فى حاجة؟!	2012-11-24 08:52:22	590870774	OmarBenOsama	مهلهل ابن مهلهلون 	http://a0.twimg.com/profile_images/2889619551/f0cb04ad584e0875cc522d33d11f1d64_normal.jpeg
272337072403120128	The @CBC_DNTO HAIR episode (that I am part of!) airs today. 1:30 PM. http://t.co/FukifUE5	2012-11-24 08:53:12	23709654	vivekshraya	VIVEK SHRAYA	http://a0.twimg.com/profile_images/2582797140/y877w3freoz825bx0nrn_normal.png
272337111234007040	The great @ericinternCBC is in Toronto for the #GreyCup and will join me on #SKWeekend near 8:18 am. http://t.co/OXP0BpyB #skcbc	2012-11-24 08:53:21	371213827	DanReynishCBC	Dan Reynish	http://a0.twimg.com/profile_images/1860563738/image_normal.jpg
272337120566325248	RT @patrickledwell: Tomorrow on @cbcdebaters, I debate @charliedemers on East Coast or West Coast as the best coast. CBC Radio at 1 PM.  ...	2012-11-24 08:53:23	17386835	PEIChristina	Christina MacLeod	http://a0.twimg.com/profile_images/2289977284/h8ax7malvjebje7adpyq_normal.jpeg
272337593440563200	@kimplenderlieth went to cbc #missyou	2012-11-24 08:55:16	512398250	EmerCostigan	Emer Costigan	http://a0.twimg.com/profile_images/2774733203/bb48d575718726764a9a53d6c6c3597a_normal.jpeg
272337944755441665	RT @vivekshraya: The @CBC_DNTO HAIR episode (that I am part of!) airs today. 1:30 PM. http://t.co/FukifUE5	2012-11-24 08:56:40	56859070	RajiSohal	Raji Sohal	http://a0.twimg.com/profile_images/2854717073/fed60288edb13f9be0add396b8b5aa75_normal.jpeg
272338058337193984	Want to see some of the dishes from Brut that CBC Radio is talking about? http://t.co/0YKxRKPN	2012-11-24 08:57:07	23247920	foodiePrints	foodiePrints	http://a0.twimg.com/profile_images/2310038936/qz2mgzdtl1f9hbytz9qn_normal.png
272338083612090368	Yuzuru Hanyu wins #NHK Trophy, secures place in Grand Prix final http://t.co/Qc4wJplw #ISU #CBCSkates #CBCSports	2012-11-24 08:57:13	18773470	cbcsports	CBCSports TopStories	http://a0.twimg.com/profile_images/1823465614/cbcsports-600_LG_logo_normal.jpeg
272338116138905601	El pibe re nerd promocionaba las 6 materias del CBC	2012-11-24 08:57:21	89028630	aBarisano	Bari               ♛	http://a0.twimg.com/profile_images/2840582936/9308847b0a6a966ef1bf6ea83913ebe4_normal.jpeg
272338459316875264	I really hate cbc-__-	2012-11-24 08:58:43	446643084	IRep_King	♥Catina♥B.T✗	http://a0.twimg.com/profile_images/2875875471/d0e0a09f95816579f9f8ffa7acc1610b_normal.jpeg
272338493278134272	RT @CBCNews: Dallas TV star Larry Hagman dies http://t.co/9rgL6ypV	2012-11-24 08:58:51	21359391	Trulli4ever	M	http://a0.twimg.com/profile_images/1559173555/MAF1_normal.jpg
272338568750448641	ユーミンのベストアルバムって何枚も出てるよね？ #cbc #tbs #ニュースキャスター	2012-11-24 08:59:09	126865426	nyanahana	ちあき	http://a0.twimg.com/profile_images/1515486403/21a9b1b9-f3c2-42c1-b8a1-a487813f6bbe_normal.png
272338614380294144	RT @CBCNews: Morsi's decrees called 'assault' on Egypt's judiciary http://t.co/9UfswOA1	2012-11-24 08:59:20	16092905	nsleach	Norman Leach	http://a0.twimg.com/profile_images/2791919871/01291cd2e4212f1960998e7868cfc78b_normal.png
272338708915712000	@StephanieDomet Conversation w a customer y'day about how you're our favorite CBC Radio host (and SHE brought it up, I just agreed! Haha)	2012-11-24 08:59:42	14384933	jenochej	Jen Ochej	http://a0.twimg.com/profile_images/2602307400/qmq7l87iv2xr5qrcofln_normal.jpeg
272338712900292608	RT @DonaldLWelch: @DebbieStout5 @miller51550 Agree! When CBC says McCain racist respond that  they are anti POW and anti Veteran. Fight  ...	2012-11-24 08:59:43	16030995	BobBurke	BobBurke	http://a0.twimg.com/profile_images/1438948237/image_normal.jpg
272338958191587329	RT @ForyouJordanxo: For a direct link to the CBC story view the link http://t.co/4vPSIf1L #inspiringpossibilities	2012-11-24 09:00:42	636633490	carlmoeller09	Carl Moeller	http://a0.twimg.com/profile_images/2876140731/71bb2d90c37165141cf2681b8cc54e93_normal.jpeg
272339105055113216	Toronto teacher killed in cycling accident - CBC.ca http://t.co/HMo94kTR	2012-11-24 09:01:17	738927452	Cyclingnewdaily	Cycling news daily	http://a0.twimg.com/profile_images/2537781577/9hq1o1gsg8mphsk7ijnf_normal.png
272339139100278785	RT @cbcsports: Yuzuru Hanyu wins #NHK Trophy, secures place in Grand Prix final http://t.co/Qc4wJplw #ISU #CBCSkates #CBCSports	2012-11-24 09:01:25	118609074	momoiro_tukumo	tukumo	http://a0.twimg.com/profile_images/763821939/momoiro_tukumo_normal.png
272339360991563777	RT @IRep_King: I really hate cbc-__-	2012-11-24 09:02:18	264918492	IRepNelz_Bandit	♥*cнαηel Deαmŏя*♥	http://a0.twimg.com/profile_images/2882467195/63caa15df5aa07c32b76e230d25b0476_normal.jpeg
272339377718431745	RT @cbcsports: Boxer Hector 'Macho' #Camacho, taken off life-support, dies http://t.co/CgRXSF1P	2012-11-24 09:02:22	25366062	BillCooney	Bill Cooney	http://a0.twimg.com/profile_images/1702060896/image_normal.jpg
272339404411002880	@sultanofbeard @cbc CBC is the best! :-)	2012-11-24 09:02:28	264317448	Renee_TDOT	Renee	http://a0.twimg.com/profile_images/2441714531/image_normal.jpg
272339450430885888	RT @WePayItForward: CBC Dragon Brett Wilson redefines Success &amp;talks Mistakes in extensive interview http://t.co/HeThXrRQ	2012-11-24 09:02:39	192078832	splendid_events	Splendid Events™	http://a0.twimg.com/profile_images/1230310434/Splendid_Logo_TM_Square_normal.png
272339508840767488	RT @CBCNews: 4 possible outcomes in Rob Ford's conflict case http://t.co/dCqe8bC0	2012-11-24 09:02:53	931109460	nadajoy	Nada	http://a0.twimg.com/sticky/default_profile_images/default_profile_1_normal.png
272339632086192128	Yuzuru Hanyu wins NHK Trophy, secures place in Grand Prix final - CBC.ca http://t.co/bYhdYVu5	2012-11-24 09:03:22	365798530	NHK_Mundo	NHK Mundo	http://a0.twimg.com/profile_images/2291510429/9797rwptc4tfoumuwq34_normal.jpeg
272339788185604096	RT @cbcsports: Boxer Hector 'Macho' #Camacho, taken off life-support, dies http://t.co/CgRXSF1P	2012-11-24 09:03:59	42919671	TazzyWazzyFrazz	Kelly Pierson	http://a0.twimg.com/profile_images/1108080261/rider_cat_normal.jpg
272339812047015937	Now cbc +2 bsor3aaaa 23la elgam3ya el3mooomya lnady elqodah bsorr3aaaaaaaa	2012-11-24 09:04:05	382937780	daliadarweesh	dalia darweesh	http://a0.twimg.com/profile_images/2871542452/4e6bd549970aff07e5cb7b687c4f2bc7_normal.jpeg
272339838349479937	عبدالمجيد علي CBC+2 بيقول بيان من دار القضاء العالي	2012-11-24 09:04:11	289616782	Figo00o	Ahmad Farrag 	http://a0.twimg.com/profile_images/2538136217/bc419d4c-c8bd-4d00-abfa-9a2f45c5e5b1_normal.png
272339899338858498	Forgot to set the PVR for the fifth estate last night, but it's repeated tonight at 8PM &amp; they have the entire 2.5 hr Lance depo at cbc.ca	2012-11-24 09:04:26	18136196	woobiesmum	Naomi Mesbur	http://a0.twimg.com/profile_images/2879272860/8104c33dc0364e2483be186f226013ae_normal.png
272339957065072640	Congressional Black Caucus Discovers Entire English Language is a Racist Code Word: http://t.co/WQ3eweI8 #CBC	2012-11-24 09:04:40	349758661	PROVIDENCE1791	THEENEMYISWITHIN	http://a0.twimg.com/profile_images/2873686483/314e3dd55fbccbeada176b60a0d57b2f_normal.png
272340100648677376	@sasharambles :D Happy Saturday! Let's remind the nice tweeps to check out your @alannealottawa @CBC @ShepsGoodHope contest? :D	2012-11-24 09:05:14	7623352	Peady	Peady	http://a0.twimg.com/profile_images/2281149950/c3ab23d5-7986-44d2-8ccf-ea9227f5c881_normal.jpg
272340104540987392	5 key issues in the Canada-EU trade deal - World - CBC News http://t.co/jQOVsfYs #CANEU #trade #cdnpoli #CETA	2012-11-24 09:05:15	18136822	kainestman	Kai Nestman	http://a0.twimg.com/profile_images/2637351540/280f9b9249f808c21977273c285052ce_normal.jpeg
272340126133264385	AMAZING story! “@CBCHamilton: Hamilton immigrant entrepreneurs empower women abroad http://t.co/DGbhhGZ1 #HamOnt”	2012-11-24 09:05:20	551501734	PattiTheMiller	Patti Miller	http://a0.twimg.com/profile_images/2308650740/image_normal.jpg
272340279091163136	dont let the laughter stop here.. follow  Central Bank of Comedy (CBC) on twitter now @comedy_bankhttps://t.co/HFNuYUhv	2012-11-24 09:05:57	395314500	comedy_bank	Central Bank Comedy	http://a0.twimg.com/profile_images/2889880222/959f67005b168cfc9ddcb2a9ff7ff488_normal.jpeg
272340326885228544	Tune in now to hear Laurie Campbell on CBC (99.1 FM) who is talking money matters and promoting Cash Class!  #cashclass...	2012-11-24 09:06:08	26047343	shellyboudah	Shelly Boudah	http://a0.twimg.com/profile_images/1601359757/image_normal.jpg
